subject_id,fmri_r01,fmri_r02,fmri_r03,fmri_r04,fmri_r05,fmri_r06,fmri_r07,fmri_r08,fmri_r09,fmri_r10,fmri_r11,fmri_r12,eeg_total_r01,eeg_total_r02,eeg_total_r03,eeg_total_r04,eeg_total_r05,eeg_total_r06,eeg_total_r07,eeg_total_r08,eeg_total_r09,eeg_total_r10,eeg_total_r11,eeg_total_r12,theta_r01,theta_r02,theta_r03,theta_r04,theta_r05,theta_r06,theta_r07,theta_r08,theta_r09,theta_r10,theta_r11,theta_r12,alpha_r01,alpha_r02,alpha_r03,alpha_r04,alpha_r05,alpha_r06,alpha_r07,alpha_r08,alpha_r09,alpha_r10,alpha_r11,alpha_r12,beta_r01,beta_r02,beta_r03,beta_r04,beta_r05,beta_r06,beta_r07,beta_r08,beta_r09,beta_r10,beta_r11,beta_r12,gamma_r01,gamma_r02,gamma_r03,gamma_r04,gamma_r05,gamma_r06,gamma_r07,gamma_r08,gamma_r09,gamma_r10,gamma_r11,gamma_r12,centroid_r01,centroid_r02,centroid_r03,centroid_r04,centroid_r05,centroid_r06,centroid_r07,centroid_r08,centroid_r09,centroid_r10,centroid_r11,centroid_r12
010019,0.13910332322120667,0.05629677325487137,0.09966417402029037,0.7107713222503662,0.28904417157173157,0.057956259697675705,0.30422502756118774,0.06168161705136299,0.06548546999692917,0.06602513045072556,0.14997851848602295,0.1197710633277893,20.91241455078125,13.185283660888672,12.428193092346191,2.7293519973754883,1.977237343788147,6.501585960388184,1.7750910520553589,4.41005802154541,5.246268272399902,4.2839765548706055,3.895754098892212,2.445324420928955,4.617654323577881,3.0305380821228027,2.6926591396331787,0.6163600087165833,0.47887763381004333,1.4583535194396973,0.36959272623062134,0.9483349323272705,1.0839388370513916,0.8924520015716553,0.923092782497406,0.5654592514038086,1.7929989099502563,1.450239896774292,1.1684513092041016,0.27186378836631775,0.2063634991645813,0.7092990279197693,0.1837538778781891,0.4953785538673401,0.5395114421844482,0.39358383417129517,0.43937447667121887,0.251919686794281,2.9209024906158447,2.9730124473571777,2.3052663803100586,0.5042906403541565,0.3748725950717926,1.4672616720199585,0.42714864015579224,1.1147336959838867,1.25392484664917,0.8233931660652161,0.8512852191925049,0.49345138669013977,0.5142866969108582,0.7969022393226624,0.6573962569236755,0.08991054445505142,0.0681481882929802,0.388103723526001,0.1342896670103073,0.336382120847702,0.4008312523365021,0.2384004443883896,0.19120000302791595,0.09888041764497757,6.648900985717773,9.745224952697754,8.595320701599121,7.871776580810547,8.126995086669922,9.69180965423584,10.47665023803711,10.793410301208496,10.465754508972168,8.772476196289062,9.222517013549805,8.520466804504395
010020,0.1516614854335785,0.08126605302095413,0.1054764837026596,0.6550504565238953,0.6116512417793274,0.06861788034439087,0.2136581987142563,0.07523342967033386,0.059097375720739365,0.08534138649702072,0.18416078388690948,0.1434715837240219,11.678812980651855,13.454283714294434,16.940134048461914,2.2238571643829346,2.4805190563201904,3.8787789344787598,1.7993967533111572,5.788647174835205,4.084689140319824,4.540302276611328,3.658111572265625,3.0169944763183594,2.7919039726257324,3.266798496246338,3.876959800720215,0.5149018168449402,0.6341471076011658,0.897281289100647,0.36840441823005676,1.1563999652862549,1.0419764518737793,1.0729845762252808,0.8365446329116821,0.804128885269165,1.0796043872833252,1.598575472831726,1.6375155448913574,0.2555765211582184,0.305708110332489,0.4150456190109253,0.17779095470905304,0.49812477827072144,0.5130730867385864,0.5073400735855103,0.4108182191848755,0.37914758920669556,1.484500527381897,2.4976491928100586,2.8373963832855225,0.3979063630104065,0.4145585596561432,0.7321825623512268,0.3499358594417572,0.984647274017334,0.8175604343414307,0.8479427695274353,0.6981529593467712,0.516273021697998,0.09845858067274094,0.429519385099411,0.5971399545669556,0.07007540017366409,0.0373864509165287,0.15620669722557068,0.10434752702713013,0.2996392846107483,0.11029086261987686,0.16110754013061523,0.14289282262325287,0.049111660569906235,5.915363311767578,8.021597862243652,7.6567230224609375,7.813674449920654,7.120820999145508,8.29466438293457,8.918935775756836,8.151456832885742,8.186795234680176,8.120058059692383,8.300996780395508,7.308946132659912
010021,0.12394428253173828,0.07629738003015518,0.07244722545146942,0.6584082841873169,0.591356098651886,0.05765905976295471,0.390508770942688,0.0601385124027729,0.05268428474664688,0.0826776996254921,0.21494212746620178,0.136914923787117,38.77016067504883,38.6981086730957,32.71702575683594,6.8747992515563965,5.644358158111572,15.988683700561523,5.406511306762695,10.360353469848633,11.402955055236816,8.444025993347168,5.065364360809326,5.082343101501465,8.744596481323242,10.300607681274414,7.365023136138916,1.8677483797073364,1.5303412675857544,3.442099094390869,1.275665044784546,2.400804042816162,2.5319530963897705,2.13885760307312,1.3165345191955566,1.1142964363098145,3.381608724594116,6.019928932189941,3.1697449684143066,1.082185983657837,0.8912050127983093,1.6545209884643555,0.7488273978233337,1.2254694700241089,1.3458962440490723,1.2432740926742554,0.7781761288642883,0.6549146175384521,4.889395236968994,9.192305564880371,5.611668586730957,1.6291553974151611,1.3021900653839111,3.1607677936553955,1.3451229333877563,2.217322587966919,2.548610210418701,2.0674922466278076,1.2376444339752197,1.202834129333496,0.4022236466407776,0.46119803190231323,1.1607310771942139,0.07983305305242538,0.06330309808254242,0.6642152667045593,0.1631830334663391,0.36480262875556946,0.42767301201820374,0.16681134700775146,0.0728212371468544,0.139521524310112,5.8803839683532715,8.45481014251709,7.7204813957214355,8.477371215820312,8.350448608398438,8.405008316040039,9.14295482635498,8.603124618530273,8.81369400024414,8.79116439819336,8.645428657531738,8.70200252532959
010022,0.11785977333784103,0.059146858751773834,0.04970500245690346,0.3707031011581421,0.24574346840381622,0.04891348257660866,0.17749466001987457,0.059628263115882874,0.033063918352127075,0.06261144578456879,0.1342645138502121,0.1078551858663559,10.716257095336914,7.353490352630615,11.394808769226074,1.786116123199463,1.6732549667358398,5.344544887542725,1.701951503753662,3.776465892791748,3.627988815307617,3.1120424270629883,2.896436929702759,2.4283742904663086,2.4592201709747314,1.6102056503295898,2.4222352504730225,0.3827022314071655,0.3828827738761902,1.1049340963363647,0.3585481643676758,0.7627964615821838,0.8277621865272522,0.6475580930709839,0.5726245641708374,0.5399520993232727,0.8806225061416626,0.561539888381958,0.8156793713569641,0.12653931975364685,0.13183538615703583,0.36122652888298035,0.11728737503290176,0.24623948335647583,0.28813230991363525,0.21806038916110992,0.18872801959514618,0.1757752001285553,1.1496281623840332,0.7024239897727966,1.0360801219940186,0.1554945707321167,0.15955901145935059,0.4498927593231201,0.14835640788078308,0.3179151713848114,0.3727055490016937,0.28343722224235535,0.2595383822917938,0.21162143349647522,0.05625391751527786,0.040637824684381485,0.050185710191726685,0.012464579194784164,0.009490437805652618,0.02159222960472107,0.011815035715699196,0.026304705068469048,0.02437702752649784,0.022149428725242615,0.03365166857838631,0.015269816853106022,5.338181018829346,5.053653717041016,4.874221324920654,4.921103477478027,5.127425670623779,4.690927028656006,4.887974739074707,4.772277355194092,5.297601222991943,4.957008361816406,5.033438682556152,4.942750930786133
010023,0.21362990140914917,0.07375287264585495,0.09455882757902145,0.5083538293838501,0.516686201095581,0.1499713957309723,0.384988397359848,0.06621906906366348,0.1175069808959961,0.19108398258686066,0.263383150100708,0.19845044612884521,28.706518173217773,35.126224517822266,34.51116180419922,4.7799530029296875,3.3592212200164795,12.402517318725586,4.157113075256348,6.959970951080322,4.552530765533447,7.008254051208496,6.284580230712891,4.1369781494140625,7.6173415184021,9.93990421295166,8.272481918334961,1.2639237642288208,0.9045428037643433,3.1274406909942627,1.1906085014343262,1.7609299421310425,1.2296983003616333,1.7421512603759766,1.681220293045044,1.1163976192474365,3.4243557453155518,5.839711666107178,3.84293532371521,0.7081793546676636,0.4755624532699585,1.583542823791504,0.6631697416305542,0.9399932026863098,0.6616036891937256,0.9150769710540771,0.9283705353736877,0.6503910422325134,5.038720607757568,8.978235244750977,7.170201301574707,1.0057108402252197,0.6852270364761353,2.6665265560150146,1.0107868909835815,1.5722908973693848,0.98276287317276,1.4734618663787842,1.4395551681518555,0.9164907336235046,0.2918111979961395,0.5979275107383728,1.667135238647461,0.04476682469248772,0.03830070048570633,0.32742932438850403,0.05033598095178604,0.1776183843612671,0.0473475344479084,0.16020582616329193,0.09766808152198792,0.03980430215597153,7.108706951141357,9.103338241577148,9.014378547668457,7.812716484069824,7.782578468322754,8.420141220092773,8.681181907653809,8.616663932800293,7.973349094390869,8.187451362609863,8.409473419189453,8.091782569885254
010024,0.14705052971839905,0.09118161350488663,0.07754794508218765,0.7303525805473328,0.34982919692993164,0.05925312638282776,0.4889545738697052,0.054590076208114624,0.05559965968132019,0.08737025409936905,0.19073277711868286,0.11652209609746933,27.612564086914062,68.2721176147461,18.114206314086914,4.546282768249512,2.2029502391815186,31.099687576293945,4.259213924407959,17.98612403869629,10.922479629516602,9.63631820678711,10.566301345825195,6.396518707275391,7.457013130187988,20.608423233032227,4.387077808380127,1.2296340465545654,0.5574590563774109,8.6498384475708,1.1783452033996582,5.1328229904174805,2.8518857955932617,2.643115520477295,2.959857225418091,1.738617181777954,3.5884151458740234,14.125629425048828,1.8503960371017456,0.8135831356048584,0.34842538833618164,4.715867042541504,0.7567331194877625,2.900714874267578,1.5977468490600586,1.601714015007019,1.9910310506820679,1.1687601804733276,5.200592517852783,19.758089065551758,2.5800864696502686,0.9157310724258423,0.3686472773551941,7.58095121383667,1.0332791805267334,4.402174472808838,2.220668315887451,2.250786066055298,2.74660325050354,1.4463779926300049,0.2599891424179077,0.862755298614502,0.1283695101737976,0.026057766750454903,0.008817214518785477,0.669571042060852,0.044028207659721375,0.2217266708612442,0.100368931889534,0.10070382803678513,0.11656922847032547,0.05111067742109299,7.381686687469482,9.818730354309082,6.195777416229248,7.674584865570068,6.817429065704346,8.98937702178955,8.629591941833496,8.724388122558594,7.659770965576172,8.410216331481934,9.032525062561035,8.2362699508667
010026,0.13309414684772491,0.06274828314781189,0.06009373441338539,0.46002092957496643,0.4102499783039093,0.036025792360305786,0.2418813705444336,0.03260006383061409,0.03610709309577942,0.04517336189746857,0.08955118805170059,0.12437384575605392,12.663141250610352,16.933063507080078,22.154239654541016,3.7998502254486084,2.775465965270996,12.109628677368164,3.753286838531494,9.311795234680176,7.648187637329102,6.414371967315674,6.408446788787842,4.048758029937744,2.8303110599517822,4.836400508880615,5.201353549957275,1.0655946731567383,0.7324944138526917,3.082504987716675,0.9017902612686157,2.4582059383392334,1.8918635845184326,1.7397125959396362,1.5809217691421509,0.9754660725593567,1.273162603378296,2.7135190963745117,2.3669447898864746,0.5818902254104614,0.385055273771286,1.5084222555160522,0.4664224088191986,1.2371392250061035,0.9426965117454529,0.9115254282951355,0.8048481345176697,0.49423572421073914,2.3309719562530518,3.789531707763672,4.253479480743408,0.7834775447845459,0.5496504306793213,2.5641136169433594,0.8037912845611572,1.9692970514297485,1.6027851104736328,1.41379714012146,1.1981298923492432,0.7394792437553406,0.5682963728904724,0.24634815752506256,0.9225335121154785,0.03940451890230179,0.0683794766664505,0.4333856999874115,0.1686163693666458,0.24904786050319672,0.3090224266052246,0.15011070668697357,0.1345207244157791,0.11244051158428192,8.322036743164062,8.432909965515137,8.423928260803223,7.902565956115723,8.169419288635254,8.731911659240723,9.059846878051758,8.458354949951172,8.830323219299316,8.568140029907227,7.670924186706543,7.816446304321289
010028,0.16876819729804993,0.0618915930390358,0.1011824980378151,0.7080664038658142,0.7358483076095581,0.059437211602926254,0.32308831810951233,0.060683272778987885,0.06741917133331299,0.08583119511604309,0.22344394028186798,0.13965916633605957,18.612550735473633,13.143264770507812,14.316256523132324,2.234419107437134,1.7839617729187012,4.743463039398193,1.8675427436828613,3.2722768783569336,4.337047576904297,4.027768611907959,3.2841081619262695,2.084294080734253,4.382726192474365,3.0801901817321777,3.253767967224121,0.5390413403511047,0.47041574120521545,1.0094653367996216,0.40922144055366516,0.6748909950256348,0.9489011764526367,0.9250555038452148,0.7248668670654297,0.49876779317855835,1.6264574527740479,1.4476304054260254,1.2469093799591064,0.2289513200521469,0.19772447645664215,0.43858495354652405,0.1982208490371704,0.3366803526878357,0.45704326033592224,0.3913011848926544,0.34378987550735474,0.2126094102859497,2.2171783447265625,2.313408136367798,1.931145191192627,0.3399765193462372,0.27802497148513794,0.8523861169815063,0.4191586971282959,0.7413974404335022,0.9368239641189575,0.6014057397842407,0.6794044971466064,0.37056228518486023,0.15228846669197083,0.34604087471961975,0.29947882890701294,0.04072101041674614,0.03179728239774704,0.2327142357826233,0.12934716045856476,0.23487620055675507,0.2686435282230377,0.07858025282621384,0.1702391654253006,0.08859119564294815,5.7221550941467285,7.554297924041748,6.459643840789795,6.8197455406188965,7.021352291107178,8.317949295043945,10.013357162475586,10.062907218933105,9.566104888916016,6.725622653961182,9.018385887145996,8.219917297363281
010029,0.10924971103668213,0.07456338405609131,0.07961065322160721,0.526566743850708,0.33192384243011475,0.04613091051578522,0.21561367809772491,0.05090021342039108,0.039164043962955475,0.07408671826124191,0.16699694097042084,0.11550871282815933,28.08616828918457,31.43674087524414,19.562419891357422,5.170087814331055,3.4589993953704834,18.13498306274414,3.005143165588379,8.819607734680176,10.728445053100586,7.719235897064209,7.1709418296813965,6.426814079284668,7.145576000213623,8.158553123474121,4.398846626281738,1.432144045829773,1.0376402139663696,4.570772171020508,0.8438121676445007,2.259096622467041,3.110546112060547,1.8852097988128662,1.8974519968032837,1.7896488904953003,2.87162446975708,4.346953868865967,2.0013339519500732,0.6039678454399109,0.4241832196712494,2.3223464488983154,0.4007156491279602,1.158098816871643,1.4174377918243408,0.8663398027420044,0.9888712763786316,0.8224085569381714,3.9299044609069824,6.782405853271484,4.047286033630371,0.7282747030258179,0.5049354434013367,4.2428131103515625,0.5785931348800659,2.0417046546936035,1.9756770133972168,1.3677115440368652,1.5386937856674194,1.1265181303024292,0.19558283686637878,0.6942139863967896,1.2101738452911377,0.03245168551802635,0.03848244622349739,0.8045583963394165,0.04729403555393219,0.3544805347919464,0.09770754724740982,0.1971241980791092,0.15801012516021729,0.0842561200261116,6.210928440093994,8.341870307922363,9.412322044372559,6.3810248374938965,6.811674118041992,9.467329978942871,7.773509979248047,9.294669151306152,7.406339645385742,7.597661972045898,8.350539207458496,7.325440883636475
010030,0.11820253729820251,0.05794607102870941,0.04757290333509445,0.42209964990615845,0.25864773988723755,0.044950783252716064,0.18215180933475494,0.04918196052312851,0.03805981203913689,0.0531303845345974,0.16126680374145508,0.0914091169834137,5.986616611480713,4.337973594665527,5.646704196929932,1.1713249683380127,1.2293437719345093,2.447709560394287,0.6819686889648438,2.388108968734741,1.3138478994369507,2.093851089477539,1.0561740398406982,0.9954772591590881,1.3464584350585938,1.054943561553955,1.2733486890792847,0.2718241214752197,0.2915279269218445,0.5596585273742676,0.15856745839118958,0.5275314450263977,0.3168947696685791,0.4936823844909668,0.2518323063850403,0.2310550957918167,0.49062424898147583,0.4770202040672302,0.47679823637008667,0.1290973722934723,0.13403210043907166,0.21424289047718048,0.06706155091524124,0.21292303502559662,0.13508813083171844,0.2071874439716339,0.10549864917993546,0.09488561004400253,0.6519913673400879,0.6766718626022339,0.6965211033821106,0.18918515741825104,0.1891346275806427,0.3105108439922333,0.09976073354482651,0.332038551568985,0.2053619921207428,0.29931744933128357,0.16846096515655518,0.13547693192958832,0.03197021782398224,0.03518613800406456,0.07762461155653,0.009229844436049461,0.009019037708640099,0.029706360772252083,0.0093075567856431,0.043236590921878815,0.020982833579182625,0.01990213803946972,0.02417658641934395,0.010859130881726742,5.347006320953369,6.521256446838379,5.949143886566162,6.562702178955078,6.425568103790283,5.981431007385254,6.463669300079346,6.401047706604004,6.799854278564453,6.259643077850342,7.106359481811523,6.162575721740723
010031,0.1205420196056366,0.07672519236803055,0.05985531210899353,0.5135100483894348,0.9856541752815247,0.04767807945609093,0.3242732882499695,0.058020882308483124,0.07190834730863571,0.08177360892295837,0.21993587911128998,0.0809280276298523,18.217082977294922,14.785426139831543,12.376959800720215,1.970758080482483,1.5934420824050903,9.175054550170898,1.6265097856521606,4.831538200378418,3.6830172538757324,3.8398237228393555,2.056805372238159,2.2001333236694336,4.015106201171875,3.5507969856262207,2.719646453857422,0.45288729667663574,0.34555497765541077,1.9691898822784424,0.35142502188682556,1.093008279800415,0.8154320120811462,0.7963942885398865,0.4356672465801239,0.45503365993499756,1.4908008575439453,2.1022756099700928,1.2607009410858154,0.27435359358787537,0.18433716893196106,1.008811354637146,0.20950531959533691,0.6408318877220154,0.43647047877311707,0.43458569049835205,0.3151843547821045,0.24855975806713104,2.140444278717041,3.6498708724975586,2.540522336959839,0.48781710863113403,0.3481655418872833,2.0402371883392334,0.429391086101532,1.3080601692199707,0.8659150004386902,0.8317520618438721,0.6464131474494934,0.47846344113349915,0.1899685263633728,0.29663875699043274,0.6934356093406677,0.02704562433063984,0.04363056644797325,0.4596732556819916,0.07351086288690567,0.2577996253967285,0.1642579883337021,0.12364441156387329,0.08388694375753403,0.06269565224647522,5.6755452156066895,8.735270500183105,9.124199867248535,8.43488883972168,8.285409927368164,9.205975532531738,9.851929664611816,10.361531257629395,9.294297218322754,8.376237869262695,10.65875244140625,8.247041702270508
010032,0.10878343135118484,0.062416259199380875,0.09083949029445648,0.8778743743896484,0.4580293595790863,0.06076182797551155,0.319428414106369,0.06276367604732513,0.0790930837392807,0.08967401832342148,0.15001267194747925,0.09723804891109467,7.320930004119873,10.153924942016602,4.6697282791137695,2.332446813583374,1.7428441047668457,7.551762104034424,2.079468250274658,5.099276065826416,4.169065952301025,5.161923408508301,4.303533554077148,1.8876841068267822,1.4902664422988892,2.0806071758270264,1.0167418718338013,0.4718427062034607,0.3733381927013397,1.6062822341918945,0.435773640871048,1.142985224723816,0.8394489288330078,1.1110821962356567,0.8564274907112122,0.4120388329029083,0.6786661148071289,1.271721601486206,0.48680731654167175,0.2624969482421875,0.1938655972480774,0.7595083117485046,0.24898305535316467,0.6058237552642822,0.4374697506427765,0.5307166576385498,0.4762246310710907,0.22066311538219452,1.4159947633743286,2.6006104946136475,1.0008127689361572,0.5159311890602112,0.3408646583557129,1.4838083982467651,0.5369711518287659,1.2254377603530884,0.9534314870834351,0.9582468867301941,0.9689879417419434,0.412808358669281,0.40924304723739624,0.4364302158355713,0.2709367871284485,0.07659726589918137,0.04353153705596924,0.3264680504798889,0.12754210829734802,0.2619136869907379,0.25423958897590637,0.15326307713985443,0.1944904327392578,0.05010257288813591,8.781560897827148,9.541498184204102,9.365257263183594,8.454426765441895,7.751508712768555,8.420690536499023,10.308897018432617,9.667800903320312,9.655570030212402,7.720754146575928,8.983467102050781,8.265769958496094
010033,0.1098288744688034,0.08246991038322449,0.06091257929801941,0.5699463486671448,0.32112669944763184,0.05048954859375954,0.32406577467918396,0.046276241540908813,0.0440005362033844,0.06488753110170364,0.14939573407173157,0.1058204174041748,33.48838806152344,26.287290573120117,30.056394577026367,4.134060859680176,4.232326984405518,10.873077392578125,3.616025686264038,7.166463375091553,8.87527847290039,6.671357154846191,4.8230204582214355,4.591765403747559,7.8260016441345215,7.252518653869629,7.248333930969238,1.0502912998199463,1.0755513906478882,2.790055513381958,0.9389153718948364,1.814063549041748,2.213587999343872,1.726669192314148,1.3041050434112549,1.2605586051940918,2.7226247787475586,2.9758894443511963,2.889988422393799,0.41963106393814087,0.5016260743141174,1.2133911848068237,0.43315136432647705,0.8022661805152893,0.8782997131347656,0.90269535779953,0.6319597959518433,0.4816550612449646,3.4363434314727783,3.6647815704345703,4.309423446655273,0.5276511311531067,0.7375650405883789,1.9082489013671875,0.6690759658813477,1.2275655269622803,1.230673909187317,1.5239157676696777,0.9467648267745972,0.5786292552947998,0.1637653112411499,0.15861360728740692,0.4928065240383148,0.02329627424478531,0.03531217575073242,0.24936611950397491,0.06670505553483963,0.12691427767276764,0.10718581080436707,0.15566802024841309,0.06279268115758896,0.025687459856271744,5.260121822357178,6.315959453582764,6.546065807342529,5.927735328674316,6.9422926902771,7.528248310089111,7.571702480316162,7.22842264175415,6.3490190505981445,8.602280616760254,7.6606974601745605,6.027557849884033
010034,0.12846443057060242,0.0858510211110115,0.07726086676120758,1.475815773010254,0.5643337965011597,0.05834825709462166,0.39604443311691284,0.05976497381925583,0.0766899585723877,0.10764351487159729,0.18358246982097626,0.13937905430793762,12.36257266998291,9.822351455688477,11.316338539123535,2.555070400238037,1.7606838941574097,6.9417948722839355,2.357569694519043,4.4566450119018555,4.538262367248535,4.249068260192871,3.5339317321777344,2.535618305206299,2.695034980773926,1.9226763248443604,2.2693264484405518,0.4876347780227661,0.3367553651332855,1.4090780019760132,0.4232465922832489,0.8607926368713379,0.8468513488769531,0.7757740616798401,0.5755325555801392,0.4618541896343231,1.1219207048416138,1.1603490114212036,1.0945454835891724,0.28340592980384827,0.1875838339328766,0.6754462122917175,0.24792690575122833,0.45120975375175476,0.44877108931541443,0.3632296621799469,0.31710705161094666,0.2674194872379303,1.9717296361923218,2.594815254211426,2.5742528438568115,0.6389062404632568,0.41954198479652405,1.4843087196350098,0.6209787726402283,1.0777209997177124,1.0807071924209595,0.7734522819519043,0.8107677102088928,0.6532072424888611,0.3740221858024597,0.4641525149345398,0.911505937576294,0.10970783978700638,0.06977133452892303,0.4207063913345337,0.16315394639968872,0.3327704668045044,0.30299821496009827,0.17310085892677307,0.20313358306884766,0.13934122025966644,7.235659122467041,9.7900972366333,10.363567352294922,9.315740585327148,8.963525772094727,9.35284423828125,10.494686126708984,10.374527931213379,9.955241203308105,7.845940589904785,9.275856971740723,9.858224868774414
010035,0.1546979397535324,0.060967277735471725,0.10154631733894348,0.6825323700904846,0.49440744519233704,0.05568474158644676,0.37663692235946655,0.04893958568572998,0.06726253032684326,0.07616353780031204,0.216681569814682,0.13628078997135162,21.794925689697266,16.275856018066406,16.084489822387695,3.8608715534210205,1.9988173246383667,10.470047950744629,3.5950005054473877,8.56649398803711,7.392782211303711,5.854905605316162,4.621461868286133,3.5085694789886475,5.032798767089844,3.820218086242676,3.7285704612731934,0.911723256111145,0.4534192979335785,2.3850131034851074,0.7726322412490845,1.9796605110168457,1.6873726844787598,1.332458734512329,1.0433073043823242,0.8035028576850891,1.8526978492736816,2.025439977645874,1.535138726234436,0.36658594012260437,0.1790938377380371,1.0176116228103638,0.31031399965286255,0.871954619884491,0.7371824383735657,0.5655007362365723,0.5053352117538452,0.3368000090122223,2.517280340194702,3.4252073764801025,2.5908563137054443,0.5445870161056519,0.30324310064315796,1.6890219449996948,0.5033709406852722,1.4426212310791016,1.2802703380584717,0.8967096209526062,0.8425631523132324,0.5403310060501099,0.1260470747947693,0.2033875584602356,0.47888875007629395,0.02737836167216301,0.03431326523423195,0.24230462312698364,0.057554941624403,0.1784227043390274,0.19299741089344025,0.07864979654550552,0.06632282584905624,0.04018512740731239,5.526181697845459,7.6782941818237305,7.336846351623535,6.107558727264404,6.621434211730957,7.066275119781494,6.288863182067871,7.1403398513793945,7.411410808563232,6.53695011138916,7.139795303344727,6.482065677642822
010036,0.1658569574356079,0.08161751925945282,0.09420494735240936,0.7147082090377808,0.48208382725715637,0.06519666314125061,0.3270016610622406,0.07891492545604706,0.04993826895952225,0.07370933890342712,0.11844886094331741,0.12348984181880951,13.624489784240723,5.725820064544678,6.245704650878906,1.6955260038375854,0.8559367060661316,2.4600846767425537,1.1377214193344116,1.4873244762420654,2.3754568099975586,1.7731857299804688,1.1241660118103027,0.8337891101837158,2.9409842491149902,1.098812460899353,1.3379497528076172,0.3504997193813324,0.1795583963394165,0.4740619957447052,0.20270781219005585,0.26141923666000366,0.3870590031147003,0.326970636844635,0.1737668365240097,0.1525709182024002,1.1443308591842651,0.5628156065940857,0.5643421411514282,0.17380361258983612,0.08554689586162567,0.24724145233631134,0.0983366072177887,0.14632177352905273,0.18554100394248962,0.1647782027721405,0.09776823222637177,0.0838279128074646,1.803108811378479,1.1092123985290527,1.053174376487732,0.3301885724067688,0.1578460931777954,0.5883227586746216,0.21564528346061707,0.3679421842098236,0.4522666931152344,0.3681018650531769,0.2601190507411957,0.18548166751861572,0.2584322988986969,0.205230250954628,0.26259246468544006,0.047776736319065094,0.02335931733250618,0.19199177622795105,0.05586607754230499,0.11887640506029129,0.15390847623348236,0.09420613199472427,0.08450545370578766,0.03569219633936882,6.261385917663574,7.956654071807861,7.838260650634766,7.780022621154785,7.567989826202393,10.447990417480469,8.284223556518555,10.57065486907959,8.79592227935791,8.828422546386719,9.939370155334473,8.722765922546387
010038,0.10198147594928741,0.10104718804359436,0.04688435047864914,0.46324408054351807,0.31536105275154114,0.0454895943403244,0.20149743556976318,0.03532332926988602,0.06052602455019951,0.09631641954183578,0.14802232384681702,0.2504391372203827,15.174938201904297,31.726837158203125,14.4515962600708,5.621097564697266,3.3284523487091064,18.613426208496094,5.140205383300781,11.276751518249512,8.01848030090332,10.35163688659668,6.54552698135376,5.182244777679443,3.867384672164917,9.28564453125,3.4383628368377686,1.6414214372634888,0.9720537066459656,4.4525580406188965,1.3809633255004883,2.9201502799987793,2.0485568046569824,2.8549726009368896,1.6833457946777344,1.385394811630249,1.7953535318374634,5.618820667266846,1.543101191520691,0.9640586972236633,0.5711490511894226,2.2204771041870117,0.7660940289497375,1.4719229936599731,1.0511051416397095,1.595595359802246,0.9694882035255432,0.8168684244155884,2.729146718978882,7.813081741333008,2.650686502456665,1.2765800952911377,0.6815574169158936,3.8752236366271973,1.162001609802246,2.3420979976654053,1.6611019372940063,2.3484461307525635,1.4720139503479004,1.1057175397872925,0.2646014392375946,0.3582128882408142,0.5176845192909241,0.05496474727988243,0.026245253160595894,0.6758652329444885,0.10463421791791916,0.2818046510219574,0.2229674607515335,0.11750245839357376,0.1488243192434311,0.050191156566143036,7.412013530731201,8.812968254089355,8.057188034057617,8.386002540588379,7.915095329284668,8.582131385803223,8.564865112304688,8.282448768615723,8.369335174560547,8.284676551818848,8.573491096496582,7.94998836517334
010039,0.05689870938658714,0.06414543092250824,0.040984343737363815,0.3738309442996979,0.1851612776517868,0.05163346976041794,0.16973000764846802,0.04245023801922798,0.05110746622085571,0.09600356221199036,0.0947946161031723,0.1596592217683792,7.360668659210205,10.255653381347656,8.985549926757812,1.3643289804458618,1.0580418109893799,3.366579532623291,1.366575002670288,2.6756584644317627,3.768921375274658,2.410778045654297,3.045806407928467,1.877221941947937,1.40590238571167,1.2772207260131836,1.7555882930755615,0.2096312940120697,0.18642880022525787,0.556781530380249,0.1823265552520752,0.39285632967948914,0.4157981872558594,0.40162718296051025,0.4339010417461395,0.2706993520259857,0.7469311952590942,0.9179827570915222,0.8239428997039795,0.12251833081245422,0.11552353203296661,0.3047742545604706,0.10504855215549469,0.2298913151025772,0.3364920914173126,0.22194164991378784,0.3036527633666992,0.17621004581451416,1.9549981355667114,3.4678900241851807,1.9402259588241577,0.3231372833251953,0.3090547025203705,0.880952775478363,0.34812799096107483,0.7385867834091187,1.4204148054122925,0.6113719940185547,1.0203396081924438,0.5664531588554382,0.753623366355896,1.5578380823135376,0.7043370604515076,0.07224172353744507,0.07807706296443939,0.36323922872543335,0.14213037490844727,0.3261069357395172,0.7365880012512207,0.2186955064535141,0.40023723244667053,0.2029174566268921,11.880210876464844,14.739693641662598,10.021392822265625,9.193062782287598,11.209573745727539,11.841780662536621,11.347514152526855,12.531091690063477,17.060016632080078,11.042346954345703,14.013352394104004,12.496885299682617
